feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Rubritaleaceae.g__Rubritalea	Without_combined	MS2	0.969425302749814	0.438464690586738	77	22	0.0354074120390829	0.0675010534642517
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Sciscionella	Without_combined	MS2	0.385447566749075	0.176417428732807	77	69	0.0354781201553885	0.0675492505391327
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Acetohalobium	Without_combined	MS2	0.603861250772778	0.276675006711379	77	75	0.0357309954311083	0.0677814191004905
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter	Without_combined	MS2	0.683254420193414	0.313548585407608	77	7	0.0357660778216901	0.0677814191004905
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Arenibacter	Without_combined	MS2	-0.388006160203077	0.177987792920352	77	77	0.0357551936829535	0.0677814191004905
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Microbacterium	Without_combined	MS2	1.4612954228334	0.670657993730827	77	77	0.0357823900429624	0.0677814191004905
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	Without_combined	MS2	0.726993614945144	0.333465910129531	77	37	0.0363281988805678	0.0687277757447893
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Maribacter	Without_combined	MS2	-0.736975762974701	0.327698353109116	77	61	0.0364021041176832	0.0687800874498029
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Mardivirus	Without_combined	MS2	-1.30699442509656	0.602660091541494	77	77	0.0369395093673611	0.0697021450982358
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Paracaedibacteraceae.g__Candidatus_Paracaedibacter	Without_combined	MS2	0.785955199279906	0.361502834007114	77	75	0.0369838550655736	0.0697021450982358
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agreia	Without_combined	MS2	0.70330328596496	0.324841792005773	77	25	0.0370686744873203	0.069773568307146
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus	Without_combined	MS2	0.372642966783057	0.170041286060575	77	75	0.0372964824048175	0.0701136148368693
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella	Without_combined	MS2	0.407323408838944	0.187671899929209	77	2	0.0376914378242485	0.070766626319012
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulforegula	Without_combined	MS2	0.376470767830587	0.174711038094759	77	56	0.0381169942523973	0.0714753725766896
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Sporichthyaceae.g__Sporichthya	Without_combined	MS2	0.621447515703519	0.287952996365225	77	74	0.0383371420739995	0.0717976451688127
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	Without_combined	MS2	0.481153814067314	0.221553957304714	77	4	0.0386048817545221	0.0722081247408482
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Ilumatobacter	Without_combined	MS2	1.09608001506746	0.498772930978524	77	59	0.0386535851802808	0.0722083934209517
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Paeniclostridium	Without_combined	MS2	-0.951464080339281	0.442519804601139	77	77	0.0389687713768464	0.0727058507369768
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Xylophilus	Without_combined	MS2	0.654459862390994	0.305018279338764	77	6	0.0392954490464905	0.0731318307035436
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Hymenobacter	Without_combined	MS2	2.18956726781476	1.02439309943411	77	77	0.0392797300821006	0.0731318307035436
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia	Without_combined	MS2	0.765641814765385	0.359035131464964	77	3	0.0405346194478568	0.0753437238987039
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	Without_combined	MS2	0.363066389893502	0.170307530136892	77	14	0.0409576673807522	0.0760350204683876
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Arsenicicoccus	Without_combined	MS2	1.16632424849213	0.51270052401446	77	15	0.0413168618814008	0.0766062015182581
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Aquincola	Without_combined	MS2	0.914912771128396	0.42305653609119	77	3	0.0414583601336649	0.0767728287904853
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Olleya	Without_combined	MS2	0.824360628757733	0.388993668579116	77	7	0.0419214119646362	0.077533755710714
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Xanthobacter	Without_combined	MS2	0.712782482297487	0.327644731583976	77	77	0.0423292157222313	0.0781907376136123
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Without_combined	MS2	1.0090552781276	0.480639686978881	77	28	0.042949941076659	0.0792389111426699
k__Viruses.f__Partitiviridae.g__Betapartitivirus	Without_combined	MS2	-0.581345966217268	0.275989416374485	77	57	0.0430437800714423	0.0793136319284196
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	Without_combined	MS2	0.507582135522439	0.242216570765734	77	65	0.0431867193559745	0.0794785293098194
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Inquilinus	Without_combined	MS2	0.69574172232542	0.333178081563317	77	77	0.0437193786138043	0.0803593522852002
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Marivirga	Without_combined	MS2	0.559104007603872	0.268398725199602	77	10	0.0443022842538312	0.0813302428215395
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Thermoactinomyces	Without_combined	MS2	0.495491326070224	0.238728753212459	77	3	0.045276200924542	0.0830156729652207
k__Viruses.f__Papillomaviridae.g__Lambdapapillomavirus	Without_combined	MS2	0.416078593211882	0.197858509634942	77	5	0.0454507805456245	0.0832331412208665
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Loktanella	Without_combined	MS2	-1.31440650592291	0.635235539180133	77	77	0.0458564904242914	0.0838728182791161
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mangrovimonas	Without_combined	MS2	0.592854704453435	0.285425737861217	77	5	0.0460558207814822	0.0841339133931991
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	Without_combined	MS2	-1.14441847438178	0.554076907902087	77	77	0.0462576083185841	0.0843988510058093
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Enteractinococcus	Without_combined	MS2	0.876291486013294	0.425718242977527	77	18	0.0466472277581125	0.0849013802647653
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halorhabdus	Without_combined	MS2	0.368297386454844	0.17772289577587	77	76	0.0466097655664378	0.0849013802647653
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.g__Candidatus_Hepatobacter	Without_combined	MS2	0.565565032309444	0.275418735918501	77	66	0.0471455731662719	0.0857035052545798
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Kinetoplastibacterium	Without_combined	MS2	0.358237770674699	0.17444260530426	77	65	0.047948492765442	0.0870488498126316
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Mitsuokella	Without_combined	MS2	0.419108335711157	0.184193179186418	77	77	0.0480027282087141	0.0870488498126316
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus	Without_combined	MS2	0.713541612587124	0.332399117584664	77	76	0.0482006128016713	0.0873012317126495
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Lentimicrobiaceae.g__Lentimicrobium	Without_combined	MS2	0.912116184085648	0.444737829999743	77	77	0.0482811099587271	0.0873406453876242
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Henriciella	Without_combined	MS2	0.320843823023608	0.157407578384041	77	36	0.0489943821598281	0.0884795579104081
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatibacillum	Without_combined	MS2	-0.339342523251215	0.164013347284371	77	77	0.0490318947669426	0.0884795579104081
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Geofilum	Without_combined	MS2	0.362018495625079	0.175929301410012	77	5	0.0490891965541941	0.0884795579104081
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Flavonifractor	Without_combined	MS2	-1.28685247243942	0.633251150734729	77	67	0.0495722099620377	0.0892419808880752
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thioclava	Without_combined	MS2	1.03698666123138	0.509425345770879	77	35	0.0499618163031396	0.0898346080323683
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium	Without_combined	MS2	0.981993989375322	0.48357448571242	77	22	0.0500792620649305	0.0899370322349657
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	Without_combined	MS2	0.383843853412299	0.186639663919847	77	75	0.0502211054564272	0.0900829720310099
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Symbiobacteriaceae.g__Symbiobacterium	Without_combined	MS2	0.5402660359583	0.26680040153127	77	74	0.0504865653800708	0.0904500273736932
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	Without_combined	MS2	0.585995719478924	0.288917104105576	77	77	0.0510300921393662	0.0913137749834387
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Gracilimonas	Without_combined	MS2	0.522022034529172	0.257902155356113	77	77	0.0512557117865679	0.091607263733926
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella	Without_combined	MS2	0.935625161469586	0.459719045324749	77	77	0.051439939941188	0.0918261592947738
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Falsirhodobacter	Without_combined	MS2	0.672289711541004	0.329941511302913	77	77	0.0516207552629027	0.0919668475338689
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus	Without_combined	MS2	0.870949492881461	0.432862205261312	77	77	0.0516424463287024	0.0919668475338689
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Muricauda	Without_combined	MS2	0.431653919975297	0.196012879521265	77	37	0.051813130338503	0.0921604363796101
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Porticoccaceae.g__Porticoccus	Without_combined	MS2	0.33885423227095	0.167718472581803	77	74	0.0520119009300441	0.0924034607920855
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Marinitoga	Without_combined	MS2	-0.424061425461226	0.196355586085653	77	77	0.0522163041372736	0.0926559000622027
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria	Without_combined	MS2	-0.541892038317068	0.271198711663491	77	77	0.0530918736391517	0.0940972778324417
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flexithrix	Without_combined	MS2	0.352683110878675	0.173104388249525	77	14	0.0533132541452017	0.0943771534689463
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio	Without_combined	MS2	0.329856653178807	0.165530585972103	77	2	0.0538852141936945	0.0952762348466393
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum	Without_combined	MS2	0.762002368276382	0.383770061485254	77	77	0.0545295078551746	0.0963009242050412
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Brackiella	Without_combined	MS2	-0.347677725430674	0.175946453803929	77	77	0.0556930722344748	0.0982391440245125
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Rufibacter	Without_combined	MS2	0.744738164393285	0.366386317345662	77	65	0.0560192975605582	0.0986975064840641
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Candidatus_Puniceispirillum	Without_combined	MS2	0.386429720933458	0.19573558318691	77	73	0.0561925805994021	0.0988856418358709
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Candidatus_Aquiluna	Without_combined	MS2	0.717576563689286	0.363729489697267	77	77	0.0562635795072649	0.0988935493230531
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thioflavicoccus	Without_combined	MS2	0.429145333970274	0.197653523965665	77	77	0.0568104091803685	0.0997368104500684
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Salimicrobium	Without_combined	MS2	0.407353579223562	0.200640415672874	77	77	0.0569532384489217	0.0998696527989936
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfovermiculus	Without_combined	MS2	-0.943176067365978	0.468499085799556	77	77	0.0571612214923241	0.10011629724274
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella	Without_combined	MS2	0.346290471796503	0.176703404306402	77	76	0.0580236399420901	0.101507238345751
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Amantichitinum	Without_combined	MS2	0.367394611299353	0.186230749693428	77	63	0.0582755761125573	0.101828180586807
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Asanoa	Without_combined	MS2	0.478269019109084	0.235620395941018	77	20	0.058772632615749	0.102517447589706
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Amorphus	Without_combined	MS2	0.509471240728384	0.261014451674742	77	76	0.0588079238695488	0.102517447589706
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Oblitimonas	Without_combined	MS2	0.390095091545205	0.200174139147649	77	39	0.0593277097877713	0.103302464232337
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Luteipulveratus	Without_combined	MS2	0.678625139905999	0.348174304668993	77	73	0.0595772744341719	0.103615680799548
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella	Without_combined	MS2	0.410150172965041	0.210305336832989	77	2	0.0602667130683842	0.104692292444728
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenivirga	Without_combined	MS2	0.397566669295792	0.203097292657937	77	41	0.0607429088799122	0.10539638915336
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae.g__Sandaracinus	Without_combined	MS2	0.74164704379789	0.382416588759695	77	70	0.0611010586544225	0.105894258996651
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	Without_combined	MS2	0.413309042750127	0.212193041728891	77	1	0.0614928498987737	0.106449205820112
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Alcaligenes	Without_combined	MS2	-0.765039720030505	0.398023472989784	77	77	0.0623195533842949	0.107754855677263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Oribacterium	Without_combined	MS2	0.62066622626624	0.323109750677716	77	39	0.0626557098720189	0.108084733851151
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrolobus	Without_combined	MS2	-0.576831425397575	0.295783914491401	77	55	0.0626062173721281	0.108084733851151
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pluralibacter	Without_combined	MS2	0.44902993244033	0.234288806980519	77	4	0.0631443807324061	0.108675571931815
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Criblamydiaceae.g__Criblamydia	Without_combined	MS2	0.457193790501735	0.238287949037451	77	10	0.0630757629052536	0.108675571931815
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Nitrosomonadaceae.g__Nitrosospira	Without_combined	MS2	0.487244600194904	0.254501709777073	77	77	0.0635513918620727	0.10924961814902
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter	Without_combined	MS2	-0.24496390256188	0.123288212396845	77	77	0.0637850088978835	0.109437438017068
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Advenella	Without_combined	MS2	0.63423740864753	0.330178745063806	77	11	0.0638078404578332	0.109437438017068
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	Without_combined	MS2	0.492541771195587	0.257034697361542	77	1	0.064321435013434	0.110191214130157
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Candidatus_Magnetobacterium	Without_combined	MS2	0.347884255171061	0.182603279964272	77	77	0.0647955869915961	0.110875762780786
k__Viruses.f__Poxviridae.g__Molluscipoxvirus	Without_combined	MS2	-0.801071742571802	0.416393524397788	77	73	0.0650688910761216	0.111196559665193
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rhodobacter	Without_combined	MS2	0.937063768401996	0.492970064625199	77	19	0.0651326183378501	0.111196559665193
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Opitutus	Without_combined	MS2	0.67281425961235	0.353664433233631	77	73	0.0654077827409778	0.111410507372089
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Candidatus_Soleaferrea	Without_combined	MS2	0.390825578936785	0.205663861237718	77	77	0.0653369108801192	0.111410507372089
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Muribacter	Without_combined	MS2	0.476413715322338	0.250533217897064	77	1	0.0660040295804222	0.112297473668293
k__Bacteria.p__Firmicutes.c__Negativicutes.g__Anaerosporomusa	Without_combined	MS2	0.461426130835364	0.238593950093774	77	77	0.067052271585417	0.113950546111446
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	Without_combined	MS2	0.384161645566147	0.203654686506703	77	9	0.0673134790567682	0.114263862280153
k__Viruses.f__Phycodnaviridae.g__Prasinovirus	Without_combined	MS2	0.318602519296469	0.169250644911486	77	2	0.068027333686628	0.115081507613215
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Pseudarthrobacter	Without_combined	MS2	0.579317657143937	0.307999801043668	77	62	0.0679551911997939	0.115081507613215
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobius	Without_combined	MS2	0.369586191972884	0.196164173823752	77	77	0.0679962727379907	0.115081507613215
k__Viruses.g__Higrevirus	Without_combined	MS2	0.430508970110514	0.229020104742083	77	75	0.0681318130944166	0.115127279626588
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Schleiferiaceae.g__Schleiferia	Without_combined	MS2	0.592792489443804	0.315678410344319	77	77	0.0684807809529784	0.115585608714051
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Adhaeribacter	Without_combined	MS2	0.532534000630917	0.284067948724286	77	12	0.0695059308358002	0.117182901533826
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Salivirus	Without_combined	MS2	0.641286918716232	0.343698043780512	77	24	0.0700063122876393	0.117759486845837
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Blastochloris	Without_combined	MS2	0.621751622777003	0.315578496824047	77	14	0.0699910522749389	0.117759486845837
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylocaldum	Without_combined	MS2	0.639826414012793	0.342521155603775	77	2	0.0701112569767628	0.117802756072821
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Without_combined	MS2	-0.287920056327417	0.154481021501743	77	77	0.0703759501661801	0.118114038258589
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Pandoraea	Without_combined	MS2	0.743600087836835	0.393072567830195	77	44	0.0715956726720666	0.120025665460387
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Mizugakiibacter	Without_combined	MS2	0.455807781672789	0.245891141141131	77	16	0.0723577118704594	0.121166573819114
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Thermocrispum	Without_combined	MS2	0.479617463761443	0.259319081920463	77	12	0.072758197597051	0.121700157285506
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfomicrobiaceae.g__Desulfomicrobium	Without_combined	MS2	0.452634957667519	0.240722722093942	77	77	0.0732868084526658	0.122446611425971
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	Without_combined	MS2	0.414429554842054	0.224491894330329	77	10	0.0734466758581422	0.122575989900177
k__Viruses.f__Circoviridae.g__Circovirus	Without_combined	MS2	0.442032371966807	0.240584660073553	77	1	0.0743139531097799	0.123884359051842
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Pseudopedobacter	Without_combined	MS2	0.705306412233582	0.378627359884631	77	72	0.0747330221000029	0.124443453373689
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Buttiauxella	Without_combined	MS2	0.39178937764908	0.214253158144327	77	42	0.0755258883713073	0.125479338205358
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Maricaulis	Without_combined	MS2	0.707609627754065	0.386605739879492	77	76	0.0755074996814789	0.125479338205358
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Tepidicaulis	Without_combined	MS2	0.520067006315767	0.284132480683925	77	66	0.0756082629670482	0.125479338205358
k__Bacteria.p__Caldiserica.c__Caldisericia.o__Caldisericales.f__Caldisericaceae.g__Caldisericum	Without_combined	MS2	0.626386658478283	0.338063171710251	77	77	0.0762210735253086	0.126269773773362
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylosarcina	Without_combined	MS2	0.316248257869025	0.172961144269259	77	45	0.0762543758227838	0.126269773773362
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Anaerobaculum	Without_combined	MS2	0.312453306727147	0.171271744363539	77	77	0.0764899538115438	0.126396243521772
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kosakonia	Without_combined	MS2	0.419546910956083	0.229510864471158	77	5	0.0765007526359078	0.126396243521772
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Pirellula	Without_combined	MS2	0.352818239645393	0.19306023771544	77	19	0.0767123402548664	0.126605160886777
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Martelella	Without_combined	MS2	0.489677360818253	0.269905519726285	77	77	0.0778475754156188	0.128336302264995
k__Viruses.o__Picornavirales.f__Dicistroviridae.g__Aparavirus	Without_combined	MS2	0.341288507453647	0.188645283140092	77	77	0.0787623414511198	0.129700555634347
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Cellulosimicrobium	Without_combined	MS2	0.810834304007119	0.448920635152295	77	74	0.0791822450317588	0.130247785798922
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Helcococcus	Without_combined	MS2	0.498279425832686	0.256860860061566	77	4	0.0798467649029418	0.131050926501848
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Cycloclasticus	Without_combined	MS2	0.344387820038532	0.190997193333536	77	76	0.0798369690739707	0.131050926501848
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Promicromonospora	Without_combined	MS2	0.536409433216386	0.285669366778171	77	30	0.0806760780592298	0.132164459512067
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophobacteraceae.g__Syntrophobacter	Without_combined	MS2	0.434966373710166	0.241801975498647	77	76	0.0807029786395137	0.132164459512067
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Halothiobacillaceae.g__Halothiobacillus	Without_combined	MS2	0.508840499333249	0.282052317598466	77	43	0.0811706374811003	0.132784090136849
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae.g__Spirillospora	Without_combined	MS2	0.473908935636823	0.255797592882246	77	3	0.0815773589539443	0.133302783257709
